filename, marker, isBubble, minX, minY, maxX, maxY, pixCount, xRange, yRange, distBtwCenters, blkPixPercent, sumPix, sdHoriz, sdVert, sdPix, enclosed, percentEnclosed, percentArea, histH_1, histH_2, histH_3, histH_4, histH_5, histH_6, histH_7, histH_8, histH_9, histH_10, histV_1, histV_2, histV_3, histV_4, histV_5, histV_6, histV_7, histV_8, histV_9, histV_10
"0670_020_08.jpg", 4,false, 127, 210, 133, 211, 16, 7, 2, 1.118033988749895, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 9.30690173241328E-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_020_08.jpg", 5,false, 178, 211, 248, 276, 1338, 71, 66, 8.73212459828649, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.031151529655777593, 130, 150, 207, 208, 170, 107, 71, 153, 139, 0, 225, 188, 184, 150, 102, 140, 106, 129, 111, 0
"0670_020_08.jpg", 6,false, 289, 196, 355, 314, 5063, 67, 119, 8.94427190999916, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.05300280536609363, 51, 43, 41, 54, 57, 33, 32, 47, 44, 0, 0, 0, 0, 0, 0, 0, 15, 198, 189, 0
"0670_020_08.jpg", 7,false, 125, 282, 154, 374, 1402, 30, 93, 11.40175425099138, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8283582089552238, 0.018547325595309323, 35, 50, 62, 54, 54, 33, 20, 10, 6, 0, 0, 0, 0, 51, 54, 60, 45, 57, 57, 0
"0670_020_09.jpg", 2,true, 121, 10, 366, 177, 29082, 246, 168, 14.422205101855956, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.27103704723867234, 19, 497, 678, 276, 265, 241, 1040, 1347, 407, 0, 0, 0, 346, 776, 1128, 855, 924, 186, 555, 0
"0670_020_09.jpg", 3,true, 261, 164, 362, 311, 6420, 102, 148, 16.32482771731451, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.09900249867196569, 0, 0, 0, 0, 48, 124, 8, 12, 30, 0, 0, 0, 0, 0, 0, 0, 12, 78, 132, 0
"0670_021_01.jpg", 2,true, 267, 9, 554, 194, 39548, 288, 186, 17.46424919657298, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2309403507561779, 122, 1104, 1560, 1565, 555, 934, 2005, 2550, 951, 0, 0, 249, 1413, 2202, 1785, 2490, 407, 1570, 1230, 0
"0670_021_01.jpg", 3,true, 7, 8, 118, 199, 17595, 112, 192, 14.326548781894402, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.09270723757954094, 91, 383, 178, 134, 62, 40, 0, 0, 0, 0, 0, 0, 0, 57, 114, 129, 267, 108, 213, 0
"0670_021_02.jpg", 2,true, 344, 13, 451, 147, 10063, 108, 135, 33.63406011768428, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.06199295882442982, 0, 0, 54, 192, 256, 380, 222, 114, 0, 0, 9, 120, 186, 105, 153, 303, 204, 12, 126, 0
"0670_021_02.jpg", 3,true, 15, 24, 172, 192, 19720, 158, 169, 6.800735254367722, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.11353470415157237, 0, 0, 90, 339, 577, 350, 124, 2, 0, 0, 0, 18, 186, 180, 156, 357, 177, 81, 327, 0
"0670_021_02.jpg", 4,false, 399, 122, 399, 122, 1, 1, 1, 9.433981132056603, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 4.251917614844295E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_021_03.jpg", 2,true, 190, 10, 415, 228, 32318, 226, 219, 19.4164878389476, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.28401735298168296, 931, 236, 441, 545, 285, 745, 970, 1326, 1118, 0, 264, 825, 636, 396, 234, 1503, 1488, 1083, 168, 0
"0670_021_03.jpg", 3,true, 7, 9, 142, 235, 23309, 136, 227, 32.2490309931942, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.17715649818665932, 647, 538, 147, 283, 362, 603, 354, 677, 751, 0, 0, 0, 0, 72, 1245, 957, 1212, 630, 246, 0
"0670_021_03.jpg", 4,false, 53, 187, 56, 190, 19, 4, 4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 9.181471789927926E-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_021_03.jpg", 5,false, 53, 251, 146, 361, 3469, 94, 111, 15.660459763365825, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8184782608695652, 0.059874672910067483, 135, 199, 218, 128, 142, 112, 293, 202, 98, 0, 99, 120, 174, 189, 186, 213, 201, 198, 147, 0
"0670_021_03.jpg", 6,false, 229, 296, 238, 316, 144, 10, 21, 2.0615528128088303, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0012050681724280403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_021_03.jpg", 7,false, 327, 252, 408, 391, 4236, 82, 140, 21.319005605327842, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.06587706009273286, 108, 2, 28, 145, 131, 45, 18, 102, 222, 0, 162, 126, 120, 72, 75, 54, 69, 66, 57, 0
"0670_021_04.jpg", 2,true, 58, 10, 208, 188, 19908, 151, 179, 14.0089257261219, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.09332058169564557, 543, 417, 153, 3, 0, 91, 512, 969, 534, 0, 15, 75, 459, 723, 546, 441, 15, 423, 525, 0
"0670_021_04.jpg", 3,true, 349, 13, 567, 212, 29073, 219, 200, 10.124228365658293, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.15122429532240467, 633, 230, 458, 1172, 704, 165, 704, 1472, 1644, 0, 384, 621, 897, 939, 840, 588, 1044, 1117, 752, 0
"0670_021_04.jpg", 4,false, 329, 197, 370, 200, 65, 42, 4, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 5.800383930174425E-4, 36, 41, 40, 47, 35, 46, 39, 40, 30, 0, 88, 38, 32, 73, 20, 50, 17, 36, 0, 0
"0670_021_05.jpg", 2,true, 8, 9, 289, 251, 42173, 282, 243, 46.32493928760188, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9297784453623733, 0.5603519474041426, 0, 65, 667, 1326, 1124, 936, 82, 126, 252, 0, 0, 63, 402, 801, 1203, 576, 399, 384, 750, 0
"0670_021_06.jpg", 2,false, 150, 50, 150, 50, 1, 1, 1, 23.119256043393783, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 7.059205557006614E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_021_07.jpg", 2,true, 9, 8, 237, 207, 29986, 229, 200, 45.23549491273418, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.19680217943374256, 75, 1046, 762, 1577, 962, 1304, 1705, 1177, 1490, 0, 267, 1503, 1719, 1785, 1272, 570, 990, 738, 1254, 0
"0670_021_07.jpg", 3,true, 427, 11, 530, 122, 8585, 104, 112, 11.236102527122116, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.050051349040267104, 9, 0, 39, 201, 203, 213, 243, 167, 62, 0, 9, 0, 87, 300, 240, 207, 123, 120, 51, 0
"0670_021_07.jpg", 4,false, 346, 11, 430, 121, 5989, 85, 111, 10.404326023342406, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.04054210836151443, 10, 20, 10, 5, 11, 15, 25, 31, 14, 0, 105, 0, 0, 0, 0, 0, 0, 9, 27, 0
"0670_021_07.jpg", 5,false, 228, 96, 316, 194, 4000, 89, 99, 19.4164878389476, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.03786078609150012, 32, 45, 93, 110, 66, 34, 28, 32, 22, 0, 0, 0, 0, 0, 0, 12, 207, 144, 99, 0
"0670_021_07.jpg", 6,false, 9, 201, 82, 309, 3824, 74, 109, 9.219544457292887, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.5024038461538461, 0.03465952793258881, 2, 15, 13, 0, 0, 13, 2, 0, 0, 0, 0, 15, 0, 0, 0, 15, 0, 15, 0, 0
"0670_021_08.jpg", 2,true, 154, 10, 387, 153, 22992, 234, 144, 7.826237921249264, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.14711840726510653, 235, 449, 769, 666, 627, 834, 1223, 849, 234, 0, 0, 243, 1041, 1404, 1116, 867, 306, 93, 816, 0
"0670_021_08.jpg", 3,true, 437, 14, 552, 135, 10369, 116, 122, 11.236102527122116, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.06178833391547328, 370, 166, 177, 127, 24, 0, 77, 330, 539, 0, 0, 0, 0, 0, 112, 254, 492, 437, 515, 0
"0670_022_01.jpg", 2,true, 259, 10, 480, 146, 21932, 222, 137, 16.1245154965971, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1302549080069894, 470, 883, 724, 879, 732, 608, 530, 316, 663, 0, 78, 612, 1088, 1042, 714, 650, 136, 609, 876, 0
"0670_022_01.jpg", 3,false, 152, 47, 218, 95, 2097, 67, 49, 8.139410298049853, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8652694610778443, 0.01406019803337102, 6, 0, 40, 97, 70, 58, 8, 14, 10, 0, 45, 6, 0, 0, 36, 51, 54, 57, 54, 0
"0670_022_01.jpg", 4,false, 117, 132, 137, 162, 402, 21, 31, 3.3541019662496847, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0027880563264467057, 22, 12, 12, 16, 21, 19, 21, 19, 17, 0, 19, 29, 12, 0, 12, 28, 17, 27, 15, 0
"0670_022_01.jpg", 5,false, 258, 154, 380, 343, 14819, 123, 190, 73.10950690573696, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7414075286415712, 0.1000873676636859, 151, 158, 110, 90, 58, 63, 48, 33, 54, 0, 213, 0, 0, 299, 85, 0, 0, 0, 168, 0
"0670_022_02.jpg", 2,true, 27, 9, 161, 139, 11823, 135, 131, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.11573195471500557, 38, 126, 244, 346, 221, 267, 450, 317, 217, 0, 24, 0, 0, 0, 0, 0, 654, 828, 720, 0
"0670_022_03.jpg", 2,true, 176, 8, 350, 188, 20883, 175, 181, 19.13765920900464, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.21693273886571743, 126, 219, 486, 137, 370, 500, 631, 662, 328, 0, 0, 0, 0, 45, 528, 906, 909, 858, 213, 0
"0670_022_03.jpg", 3,false, 96, 8, 186, 119, 5218, 91, 112, 9.486832980505138, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7, 0.06980200393115682, 0, 0, 0, 0, 32, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 60, 0
"0670_022_04.jpg", 2,false, 51, 9, 368, 359, 63596, 318, 351, 62.40392615853589, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9475844277673546, 0.716874008516323, 3296, 2810, 3700, 2375, 2287, 3974, 2674, 3361, 1681, 0, 792, 3184, 3494, 2864, 3017, 2462, 3825, 3969, 2551, 0
"0670_022_04.jpg", 3,false, 72, 42, 72, 42, 1, 1, 1, 8.381527307120106, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 6.422566329053763E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_022_04.jpg", 4,false, 27, 244, 28, 244, 3, 2, 1, 2.5495097567963922, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 1.2845132658107526E-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_022_04.jpg", 5,false, 283, 259, 283, 259, 1, 1, 1, 14.317821063276353, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 6.422566329053763E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_022_04.jpg", 6,false, 158, 259, 187, 296, 788, 30, 38, 7.158910531638177, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00732172561512129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_022_04.jpg", 7,false, 8, 9, 90, 399, 17751, 83, 391, 98.08159868191383, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.20843154507678177, 130, 250, 262, 276, 322, 218, 82, 20, 0, 0, 36, 0, 192, 222, 237, 177, 255, 207, 234, 0
"0670_022_05.jpg", 2,true, 165, 10, 417, 237, 36009, 253, 228, 7.433034373659253, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.24589912355488866, 1029, 2416, 947, 41, 309, 1654, 1327, 473, 93, 0, 102, 1485, 1374, 1413, 309, 1248, 906, 771, 681, 0
"0670_022_05.jpg", 3,true, 9, 9, 130, 159, 13735, 122, 151, 19.235384061671343, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.07853050506428401, 246, 0, 0, 22, 296, 485, 403, 546, 411, 0, 0, 0, 168, 497, 439, 213, 589, 431, 72, 0
"0670_022_06.jpg", 2,true, 33, 10, 159, 150, 13196, 127, 141, 6.519202405202649, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.07650602409638554, 0, 0, 123, 360, 540, 408, 210, 0, 0, 0, 0, 75, 276, 240, 276, 147, 381, 72, 174, 0
"0670_022_06.jpg", 3,true, 209, 12, 549, 194, 43412, 341, 183, 7.106335201775948, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2666111253524737, 1190, 1188, 457, 818, 1206, 568, 1199, 1629, 1276, 0, 6, 90, 1884, 1527, 1268, 1971, 712, 786, 1287, 0
"0670_022_06.jpg", 4,false, 389, 297, 455, 351, 1427, 67, 55, 21.828879952943073, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.015743826369307014, 0, 0, 6, 32, 40, 33, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 36, 54, 0
"0670_022_06.jpg", 5,false, 262, 365, 334, 402, 1406, 73, 38, 25.5049014897137, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.011851661967017004, 123, 132, 126, 108, 90, 102, 126, 108, 102, 0, 159, 117, 114, 138, 147, 66, 132, 84, 60, 0
"0670_022_07.jpg", 2,true, 14, 9, 457, 196, 48123, 444, 188, 14.221462653327892, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.35520453452597267, 1267, 2700, 712, 1677, 3493, 1992, 1313, 2766, 1468, 0, 0, 255, 2817, 3597, 2790, 3289, 722, 1356, 2562, 0
"0670_022_07.jpg", 3,false, 226, 268, 348, 357, 6495, 123, 90, 15.402921800749363, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7359550561797753, 0.04710698434448099, 151, 106, 159, 10, 0, 0, 21, 147, 102, 0, 0, 0, 0, 0, 24, 129, 168, 179, 196, 0
"0670_023_01.jpg", 2,true, 8, 7, 182, 297, 39642, 175, 291, 9.17877987534291, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.3383451153396407, 1074, 1144, 1509, 1977, 1217, 1436, 813, 239, 248, 0, 453, 1662, 1743, 852, 1227, 1119, 366, 816, 1419, 0
"0670_023_01.jpg", 3,true, 247, 8, 357, 156, 12731, 111, 149, 9.5524865872714, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10988492611884766, 245, 462, 637, 487, 442, 162, 14, 186, 335, 0, 39, 12, 408, 635, 411, 469, 597, 177, 222, 0
"0670_023_01.jpg", 4,false, 140, 237, 210, 336, 3723, 71, 100, 16.00781059358212, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.047172318486233655, 0, 0, 0, 12, 37, 43, 10, 0, 0, 0, 90, 12, 0, 0, 0, 0, 0, 0, 0, 0
"0670_023_01.jpg", 5,true, 227, 230, 305, 342, 6925, 79, 113, 18.172781845386247, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.059310885510789835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_023_01.jpg", 6,false, 49, 336, 49, 336, 1, 1, 1, 19.525624189766635, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 6.643988519187839E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_023_02.jpg", 2,true, 595, 12, 753, 213, 23451, 159, 202, 18.7949461292125, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10143220325601225, 591, 779, 1078, 1029, 683, 972, 504, 337, 93, 0, 102, 729, 1008, 1086, 1392, 303, 648, 420, 378, 0
"0670_023_02.jpg", 3,true, 368, 11, 522, 133, 13370, 155, 123, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0602093827472406, 567, 555, 738, 393, 431, 200, 22, 35, 122, 0, 126, 0, 27, 204, 327, 804, 717, 453, 405, 0
"0670_023_02.jpg", 4,true, 289, 230, 416, 344, 10061, 128, 115, 4.924428900898052, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0464873912425587, 285, 35, 0, 0, 0, 95, 275, 294, 306, 0, 0, 0, 0, 0, 0, 57, 258, 641, 334, 0
"0670_023_02.jpg", 5,false, 41, 273, 752, 404, 41448, 712, 132, 75.17978451685, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2968118871291194, 30, 488, 313, 821, 1, 0, 163, 539, 0, 0, 324, 222, 0, 78, 447, 507, 324, 333, 120, 0
"0670_023_03.jpg", 2,true, 227, 7, 556, 247, 56049, 330, 241, 16.76305461424021, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.34294511067127204, 1946, 1244, 1620, 1336, 1501, 2804, 2526, 2228, 2393, 0, 813, 3141, 3084, 2775, 710, 2148, 2675, 1748, 504, 0
"0670_023_03.jpg", 3,true, 8, 7, 215, 249, 32766, 208, 243, 22.327113561766108, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.21795319594830598, 1074, 987, 1725, 2112, 1899, 969, 1221, 1230, 1779, 0, 15, 1551, 2220, 2211, 1638, 1140, 1794, 1572, 855, 0
"0670_023_03.jpg", 4,false, 36, 200, 38, 203, 19, 3, 4, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 5.174577301716666E-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_023_04.jpg", 2,true, 291, 12, 544, 227, 39760, 254, 216, 10.594810050208546, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.23600464576074331, 1388, 1869, 719, 1182, 980, 1696, 1981, 1443, 1018, 0, 0, 366, 2178, 2064, 1797, 1053, 1365, 1716, 1737, 0
"0670_023_04.jpg", 3,false, 331, 135, 331, 135, 1, 1, 1, 22.47220505424423, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 4.301630317890481E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
